1980,44,15,STACY LATTISAW,JUMP TO THE BEAT
1980,44,17,THE RITCHIE FAMILY,GIVE ME A BREAK
1980,44,18,POLICE,DON'T STAND SO CLOSE TO ME
1980,44,20,LINDA CLIFFORD,RED LIGHT
1980,46,7,JOHN LENNON,(JUST LIKE) STARTING OVER
1980,46,12,GYLLENE TIDER,NÄR VI TVÅ BLIR EN
1980,46,20,QUEEN,ANOTHER ONE BITES THE DUST
1980,48,8,ROD STEWART,PASSION
1980,48,13,DAG VAG,TRYCKE E FÖR MYCKE
1980,48,16,KENTA,BAJEN
1980,48,17,ABBA,SUPER TROUPER
1980,48,18,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT
1980,48,19,NOICE,DU LEVER BARA EN GÅNG
1980,50,12,MAYWOOD,LATE AT NIGHT
1980,50,16,"LIPPS, INC.",HOW LONG
1980,50,18,SPARGO,YOU AND ME
1980,50,20,MIKAEL RICKFORS,TENDER TURNS TUFF
1980,52,13,CLASH,THE CALL UP
1980,52,15,HANSA BAND,MÖRKRET FALLER PÅ
1980,52,18,JON ENGLISH,HOLLYWOOD 7
1980,52,19,BLONDIE,THE TIDE IS HIGH
1981,3,10,BILL HUGHES,MARTIN EDEN
1981,3,14,EDDY GRANT,DO YOU FEEL MY LOVE
1981,3,15,CYNDEE PETERS & EDDIE OLIVA,OH MARIE
1981,3,18,MADLEEN KANE,CHERCHEZ PAS
1981,3,19,SECRET SERVICE,YE SI CA
1981,5,15,DAVID BOWIE,FASHION
1981,5,16,BOOMTOWN RATS,BANANA REPUBLIC
1981,5,17,ANDERS MELANDER,LYCKA TILL
1981,5,19,PAUL SIMON,ONE-TRICK PONY
1981,5,20,ROBERT PALMER,JOHNNY AND MARY
1981,7,15,ANDERS F. RÖNNBLOM,JAG KYSSTE HENNE VÅLDSAMT
1981,7,17,QUEEN,FLASH
1981,7,19,DELEGATION,IN THE NIGHT
1981,9,16,PHIL COLLINS,IN THE AIR TONIGHT
1981,9,17,THE KIDS,HON ÄR FÖRÄLSKAD I LÄRAR'N
1981,9,18,JOHN LENNON,WOMAN
1981,11,12,YOKO ONO,WALKING ON THIN ICE
1981,11,13,JONA LEWIE,STOP THE CAVALRY
1981,11,14,ROBERT PALMER,LOOKING FOR CLUES
1981,11,19,DOLLY PARTON,9 TO 5
1981,11,20,JON ENGLISH,GET YOUR LOVE RIGHT
1981,13,9,JOE DOLCE MUSIC THEATRE,SHADDAP YOU FACE!
1981,13,11,ADAM & THE ANTS,ANTMUSIC
1981,13,12,SPRAY,ALLA KALLA KILLARNA
1981,13,13,BLONDIE,RAPTURE
1981,13,14,"JANNE ""LUCAS"" PERSSON",ROCKY MOUNTAIN
1981,13,15,JAN LINDBLAD,ANNIE LAURIE'S
1981,15,9,ISADORA JUICE,ISADORA
1981,15,10,BENGT PEGEFELT,KÖPPÖBÄVISAN
1981,15,11,BJÖRN SKIFS,FÅNGAD I EN DRÖM
1981,15,13,DAG VAG,KINESISKA MUREN
1981,15,14,CARAMBA,HUBBA HUBBA ZOOT-ZOOT
1981,15,18,VISAGE,FADE TO GREY
1981,17,4,BUCKS FIZZ,MAKING YOUR MIND UP
1981,17,15,DAVE EDMUNDS,ALMOST SATURDAY NIGHT
1981,17,16,ULTRAVOX,VIENNA
1981,17,17,KIM WILDE,KIDS IN AMERICA
1981,17,18,ROXY MUSIC,JEALOUS GUY
1981,19,13,TOMAS LEDIN,SENSUELLA ISABELLA
1981,19,15,PUGH ROGEFELDT,STOCKHOLM
1981,21,13,GYLLENE TIDER,(KOM SÅ SKA VI) LEVA LIVET
1981,21,15,MAGNUS UGGLA,SOMMARTID
1981,21,17,BRUCE SPRINGSTEEN,HUNGRY HEART
1981,21,18,KIM CARNES,BETTE DAVIS EYES
1981,21,20,RIKI SORSA,REGGAE O.K.
1981,23,11,FREESTYLE,VILL HA DEJ
1981,23,13,STARS ON 45,STARS ON 45
1981,23,16,QUINCY JONES,AI NO CORRIDA
1981,23,17,ADAM & THE ANTS,STAND AND DELIVER
1981,25,11,GEORGE HARRISON,ALL THOSE YEARS AGO
1981,25,13,ANITA LINDBLOM,YOU CAN HAVE HIM
1981,25,18,BITCH BOYS,A' CAPELLA SCHUMACHER
1981,25,20,LASSE LINDBOM BAND,LÅNG HET SOMMAR
1981,27,7,KIM WILDE,CHEQUERED LOVE
1981,27,15,DATE-X,TRAPPUPPGÅNG
1981,27,20,GRACE JONES,I'VE SEEN THAT FACE BEFORE (LIBERTANGO)
1981,33,8,ODYSSEY,GOING BACK TO MY ROOTS
1981,33,9,NOICE,VI RYMMER BARA DU OCH JAG
1981,33,10,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
1981,33,15,PETER LUNDBLAD,GE APAN I DIG EN CHANS
1981,33,16,MIREILLE MATHIEU,BRAVO TU AS GAGNÉ
1981,33,19,SHOCK,ANGEL FACE
1981,35,12,STARS ON 45,MORE STARS ON 45 VOL. 2
1981,35,15,ELO,HOLD ON TIGHT
1981,35,16,DEBBIE HARRY,BACKFIRED
1981,37,8,DIANA ROSS & LIONEL RICHIE,ENDLESS LOVE
1981,37,13,FREESTYLE,FANTASI
1981,37,14,THE ROLLING STONES,START ME UP
1981,37,15,SHEENA EASTON,FOR YOUR EYES ONLY
1981,37,16,CITY,VACKRA DAMER
1981,37,17,ANDY GIBB & VICTORIA PRINCIPAL,ALL I HAVE TO DO IS DREAM
1981,37,19,THE ROYAL PHILHARMONIC ORCHESTRA,HOOKED ON CLASSICS
1981,39,13,LUSTANS LAKEJER,STILLA NÄTTER
1981,39,15,X-MODELS,TVÅ AV OSS
1981,39,16,SNOWSTORM,HON ÄLSKAR SNABBT
1981,39,17,EDDIE MEDUZA & THE ROARING CADILLACS,JAG VILL HA EN VOLVO
1981,39,18,ANEKA,JAPANESE BOY
1981,39,20,ADAM & THE ANTS,PRINCE CHARMING
1981,41,6,STEVE KEKANA,RAISING MY FAMILY
1981,41,18,ANNA,LIKE THEY DO IN THE MOVIES
1981,41,19,SOFT CELL,TAINTED LOVE
1981,41,20,RATATA,FÖR VARJE DAG
1981,43,8,ATTACK,OOA HELA NATTEN
1981,43,12,CURT HAAGERS (KVACK KVACK),DIE FOGEL-SONG
1981,43,13,KIRSTY MACCOLL,"THERE'S A GUY WORKS DOWN THE CHIP SHOP, SWEARS …"
1981,43,20,SHAKIN' STEVENS,YOU DRIVE ME CRAZY
1981,45,8,GYLLENE TIDER,LJUDET AV ETT ANNAT HJÄRTA
1981,45,13,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME)
1981,45,15,MAGNUM BONUM,DIGITAL PANIK
1981,45,19,OLIVIA NEWTON-JOHN,PHYSICAL
1981,47,8,EBBA GRÖN,SCHEISSE
1981,47,14,DEPECHE MODE,JUST CAN'T GET ENOUGH
1981,47,16,ALTERED IMAGES,HAPPY BIRTHDAY
1981,47,20,MEAT LOAF,DEAD RINGER FOR LOVE
1981,50,7,KIM WILDE,CAMBODIA
1981,50,12,SHEENA EASTON,JUST ANOTHER BROKEN HEART
1981,50,18,QUEEN & DAVID BOWIE,UNDER PRESSURE
1981,52,13,ABBA,ONE OF US
1981,52,15,RYMDIMPERIET,VAD POJKAR VILL HA
1981,52,18,SECRET SERVICE,FLASH IN THE NIGHT
1982,1,15,DURAN DURAN,GIRLS ON FILM
1982,1,16,ULF LUNDELL,SNART KOMMER ÄNGLARNA ATT LANDA
1982,1,17,DAG VAG,POPITOP
1982,1,19,ANEKA,LITTLE LADY
1982,4,11,THE CLASH,THIS IS RADIO CLASH
1982,6,7,ADOLPHSON-FALK,BLINKAR BLÅ
1982,6,9,THE HUMAN LEAGUE,DON'T YOU WANT ME
1982,6,16,THE NOLANS,ATTENTION TO ME
1982,6,17,SIMPLE MINDS,SWEAT IN BULLET
1982,6,18,SNOWMEN,HOKEY COKEY
1982,8,5,SHAKIN' STEVENS,OH JULIE
1982,8,14,GO-GO'S,OUR LIPS ARE SEALED
1982,8,16,TOMAS LEDIN,KÄRLEKEN ÄR SOM EN STUDSANDE BOLL
1982,8,19,RATATA,ÖGON AV IS
1982,8,20,THE NOLANS,GOTTA PULL MYSELF TOGETHER
1982,10,7,ROBERT PALMER,SOME GUYS HAVE ALL THE LUCK
1982,10,9,THE CHURCH,THE UNGUARDED MOMENT
1982,10,11,DARYL HALL & JOHN OATES,I CAN'T GO FOR THAT (NO CAN DO)
1982,10,19,CLASSIX NOUVEAUX,NEVER AGAIN (THE DAYS TIME ERASED)
1982,12,4,CHATTANOOGA,HALLÅ HELA PRESSEN
1982,12,9,THE J. GEILS BAND,CENTERFOLD
1982,12,14,LIZA ÖHMAN,HEY HI HO
1982,12,15,RANDY CRAWFORD,IMAGINE
1982,12,16,SIMPLE MINDS,LOVE SONG
1982,12,20,FOREIGNER,URGENT
1982,14,4,FREESTYLE,ÖGON SOM GLITTRAR
1982,14,7,CHIPS,DAG EFTER DAG
1982,14,11,ISADORA JUICE,ELDORADO
1982,14,14,RUPERT HINE,THE SET UP
1982,14,17,TIGHT FIT,THE LION SLEEPS TONIGHT
1982,14,19,THE RADIO,HEY HI HO
1982,14,20,DAVE EDMUNDS,"FROM SMALL THINGS, BIG THINGS COME"
1982,16,13,PAUL MCCARTNEY & STEVIE WONDER,EBONY AND IVORY
1982,16,15,ANN-LOUISE HANSSON,KÄRLEKEN LEVER
1982,16,16,LASSE STEFANZ,OH JULIE
1982,16,17,BARRABAS,ON THE ROAD AGAIN
1982,16,18,AC/DC,LET'S GET IT UP
1982,18,5,KIM WILDE,VIEW FROM A BRIDGE
1982,18,7,SHAKIN' STEVENS,SHIRLEY
1982,18,10,DAVID BOWIE,CAT PEOPLE (PUTTING OUT FIRE)
1982,18,12,BOLLAND,YOU'RE IN THE ARMY NOW
1982,18,17,IMAGINATION,JUST AN ILLUSION
1982,18,18,BOB FISH,NO CHANCE
1982,20,1,NICOLE,EIN BISSCHEN FRIEDEN
1982,20,10,QUEEN,BODY LANGUAGE
1982,20,15,SECRET SERVICE,CRY SOFTLY (TIME IS MOURNING)
1982,20,19,JON AND VANGELIS,I'LL FIND MY WAY HOME
1982,20,20,B-MOVIE,NOWHERE GIRL
1982,22,12,LUSTANS LAKEJER,DIAMANTER ÄR EN FLICKAS BÄSTA VÄN
1982,22,14,DOLLAR,GIVE ME BACK MY HEART
1982,22,16,DEPECHE MODE,THE MEANING OF LOVE
1982,22,18,ATTACK,TOKYO
1982,24,9,FALCO,DER KOMMISSAR
1982,24,13,JOAN JETT & THE BLACKHEARTS,I LOVE ROCK 'N ROLL
1982,24,17,ROXY MUSIC,MORE THAN THIS
1982,24,18,TRIO,DA DA DA (I DON'T LOVE YOU YOU DON'T LOVE ME…)
1982,24,19,SIMPLE MINDS,PROMISED YOU A MIRACLE
1982,26,13,FREESTYLE,MODIGA AGENTER
1982,26,15,TOMAS LEDIN,SOMMAREN ÄR KORT
1982,26,18,ROLLING STONES,GOING TO A GO-GO
1982,26,20,GYLLENE TIDER,SOMMARTIDER
1982,31,11,STEVE MILLER BAND,ABRACADABRA
1982,31,12,EDDIE MEDUZA,JÄTTEPARTY IKVÄLL
1982,31,13,NOICE,"RÖTT LJUS, RÖTT LJUS"
1982,31,14,RYMDIMPERIET,ALLTID ATTACK
1982,31,15,ABC,THE LOOK OF LOVE
1982,31,16,THE CLASH,ROCK THE CASBAH
1982,31,17,FREDRIK VON GERBER,I DINA ÖGON
1982,31,18,JACKSON BROWNE,SOMEBODY'S BABY
1982,33,12,SURVIVOR,EYE OF THE TIGER
1982,33,16,DONNA SUMMER,LOVE IS IN CONTROL (FINGER ON THE TRIGGER)
1982,33,18,GO-GO'S,VACATION
1982,33,19,IMAGINATION,MUSIC AND LIGHTS
1982,35,6,FRIDA,I KNOW THERE'S SOMETHING GOING ON
1982,35,16,TACO,PUTTIN' ON THE RITZ
1982,35,19,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT
1982,35,20,SHEENA EASTON,MACHINERY
1982,37,11,KIM CARNES,VOYEUR
1982,37,14,BARBRA STREISAND,MEMORY
1982,37,16,SIMPLE MINDS,GLITTERING PRIZE
1982,37,17,DEPECHE MODE,LEAVE IN SILENCE
1982,39,12,EDDIE MEDUZA,SVERIGE
1982,39,13,WILLIAM FREESTYLE,SVERIGE
1982,39,17,YAZOO,DON'T GO
1982,39,20,AFTER THE FIRE,DER KOMMISSAR
1982,41,19,ROXY MUSIC,AVALON
1982,43,8,TOMAS LEDIN & AGNETHA FÄLTSKOG,NEVER AGAIN
1982,43,10,PERIKLES,VAR SKA VI SOVA I NATT
1982,43,13,DIONNE WARWICK,HEARTBREAKER
1982,43,15,SECRET SERVICE,DANCING IN MADNESS
1982,43,18,HASSE C.,SISTA KORTET FRÅN BERLIN
1982,43,19,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING
1982,43,20,LUSTANS LAKEJER,EN FRÄMLINGS ÖGON
1982,45,3,ABBA,THE DAY BEFORE YOU CAME
1982,45,12,MIGHTY BAND,VAR SKA VI SOVA I NATT
1982,45,15,KIM WILDE,CHILD COME AWAY
1982,45,17,MUSICAL YOUTH,PASS THE DUTCHIE
1982,47,12,RANDY CRAWFORD,GIVE PEACE A CHANCE
1982,47,20,DIANA ROSS,MUSCLES
1982,49,7,TOTO COELO,I EAT CANNIBALS
1982,49,17,JOE COCKER & JENNIFER WARNES,UP WHERE WE BELONG
1982,49,18,F-R DAVID,WORDS
1982,49,20,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
1982,51,9,STEEL BREEZE,YOU DON'T WANT ME ANYMORE
1982,51,14,DAVID BOWIE & BING CROSBY,PEACE ON EARTH / LITTLE DRUMMER BOY
1983,2,7,MADNESS,OUR HOUSE
1983,2,11,BUSUNGARNA,"TOMTEN, JAG VILL HA EN RIKTIG JUL"
1983,2,16,MODERN ROMANCE,BEST YEARS OF OUR LIVES
1983,4,13,BALLA BALLA,BALLONGDANSEN
1983,4,16,DARYL HALL + JOHN OATES,MANEATER
1983,4,18,ELECTRIC BANANA BAND,BANANKONTAKT AV TREDJE GRADEN
1983,4,19,THE HUMAN LEAGUE,MIRROR MAN
1983,6,8,TOTO COELO,DRACULA'S TANGO (SUCKER FOR YOUR LOVE)
1983,6,13,DIRE STRAITS,TWISTING BY THE POOL
1983,6,18,"EARTH, WIND & FIRE",FALL IN LOVE WITH ME
1983,8,8,WHAM,YOUNG GUNS (GO FOR IT)
1983,8,11,CULTURE CLUB,TIME (CLOCK OF THE HEART)
1983,8,14,MALCOLM MCLAREN & THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
1983,8,17,MARVIN GAYE,SEXUAL HEALING
1983,8,19,MEN AT WORK,DOWN UNDER
1983,10,8,PHIL COLLINS,YOU CAN'T HURRY LOVE
1983,10,9,RENÉE & RENATO,SAVE YOUR LOVE
1983,10,17,THE BELLE STARS,SIGN OF THE TIMES
1983,10,18,THE KINKS,COME DANCING
1983,10,20,PINK PROJECT,DISCO PROJECT
1983,12,7,KAJAGOOGOO,TOO SHY
1983,12,14,PATTI AUSTIN & JAMES INGRAM,"BABY, COME TO ME"
1983,12,17,U2,NEW YEAR'S DAY
1983,12,19,MICHAEL JACKSON,BILLIE JEAN
1983,12,20,EDDY GRANT,I DON'T WANNA DANCE
1983,14,1,DAVID BOWIE,LET'S DANCE
1983,14,15,GREG KIHN BAND,JEOPARDY
1983,14,16,JULUKA,SCATTERLINGS OF AFRICA
1983,14,17,RYMDIMPERIET,FELRÄTTSNETTHELTFELRÄTTSSNETT
1983,14,19,SPANDAU BALLET,COMMUNICATION
1983,14,20,DAG VAG,SAMMA SÅNG
1983,16,16,ICEHOUSE,HEY LITTLE GIRL
1983,16,18,EDDY GRANT,ELECTRIC AVENUE
1983,18,6,BONNIE TYLER,TOTAL ECLIPSE OF THE HEART
1983,18,13,CULTURE CLUB,CHURCH OF THE POISON MIND
1983,18,16,DURAN DURAN,IS THERE SOMETHING I SHOULD KNOW?
1983,20,5,CAROLA,FRÄMLING
1983,20,6,AGNETHA FÄLTSKOG,THE HEAT IS ON
1983,20,16,TOMAS LEDIN,WHAT ARE YOU DOING TONIGHT?
1983,20,18,CORINNE HERMÉS,SI LA VIE EST CADEAU
1983,20,20,THE HUMAN LEAGUE,(KEEP FEELING) FASCINATION
1983,22,11,IRENE CARA,FLASHDANCE… WHAT A FEELING
1983,22,16,WHAM,BAD BOYS
1983,22,19,LOUISE TUCKER,MIDNIGHT BLUE
1983,24,8,DONNA SUMMER,SHE WORKS HARD FOR THE MONEY
1983,24,12,ROD STEWART,BABY JANE
1983,24,19,COCONUTS,DID YOU HAVE TO LOVE ME LIKE YOU DID?
1983,24,20,MIKAEL RICKFORS,TURN TO ME
1983,26,10,POLICE,EVERY BREATH YOU TAKE
1983,26,11,DAVID BOWIE,CHINA GIRL
1983,26,16,YAZOO,NOBODY'S DIARY
1983,26,20,LUSTANS LAKEJER,LÄPPAR TIGER (ÖGON TALAR)
1983,32,10,KIM WILDE,LOVE BLONDE
1983,32,11,MIKE OLDFIELD,MOONLIGHT SHADOW
1983,32,14,EURYTHMICS,WHO'S THAT GIRL?
1983,32,15,DIANA ROSS,PIECES OF ICE
1983,32,18,THE POINTER SISTERS,I'M SO EXCITED
1983,32,19,MICHAEL JACKSON,BEAT IT
1983,32,20,ELECTRIC LIGHT ORCHESTRA,ROCK'N'ROLL IS KING
1983,34,13,KRAFTWERK,TOUR DE FRANCE
1983,34,16,RITA COOLIDGE,ALL TIME HIGH
1983,34,18,DEPECHE MODE,EVERYTHING COUNTS
1983,36,16,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME)
1983,36,17,MAGNUS UGGLA,IQ
1983,36,20,TOMAS LEDIN,DET FINNS INGET FINARE ÄN KÄRLEKEN
1983,38,12,FREEEZ,I.O.U.
1983,38,17,HERBIE HANCOCK,ROCKIT
1983,40,9,CHRIS REA,I CAN HEAR YOUR HEARTBEAT
1983,40,10,CULTURE CLUB,KARMA CHAMELEON
1983,40,11,MEN WITHOUT HATS,THE SAFETY DANCE
1983,40,13,RYAN PARIS,DOLCE VITA
1983,40,19,K.C. & THE SUNSHINE BAND,GIVE IT UP
1983,40,20,NICLAS WAHLGREN,SVART PÅ VITT
1983,42,14,CAROLA,HUNGER
1983,42,18,UB40,RED RED WINE
1983,42,19,ANNABEL LAMB,RIDERS ON THE STORM
1983,44,8,PAUL MCCARTNEY & MICHAEL JACKSON,SAY SAY SAY
1983,44,11,EARTHA KITT,WHERE IS MY MAN
1983,44,15,RANDY CARWFORD,NIGHTLINE
1983,44,19,LIONEL RICHIE,ALL NIGHT LONG (ALL NIGHT)
1983,44,20,MIQUEL BROWN,SO MANY MEN SO LITTLE TIME
1983,46,11,KENNY ROGERS WITH DOLLY PARTON,ISLANDS IN THE STREAM
1983,46,12,MIAMIS,VAMOS A LA PLAYA
1983,46,16,DURAN DURAN,UNION OF THE SNAKE
1983,46,18,EURYTHMICS,RIGHT BY YOUR SIDE
1983,48,15,THE ROLLING STONES,UNDERCOVER OF THE NIGHT
1983,48,16,CLIFF RICHARD,NEVER SAY DIE
1983,48,17,IRENE CARA,WHY ME?
1983,50,7,JOE FAGIN,WHY DON'T WE SPEND THE NIGHT
1983,50,15,HOWARD JONES,NEW SONG
1983,50,16,SIMPLE MINDS,WATERFRONT
1983,50,17,ROCK STEADY CREW,(HEY YOU) THE ROCK STEADY CREW
1983,50,18,PAUL YOUNG,COME BACK AND STAY
1984,2,5,SLADE,MY OH MY
1984,2,8,CAROLA,JULEFRID MED CAROLA
1984,2,9,THE ASSEMBLY,NEVER NEVER
1984,2,14,AGNETHA FÄLTSKOG,IT'S SO NICE TO BE RICH
1984,2,19,YES,OWNER OF A LONELY HEART
1984,4,11,THE FLYING PICKETS,ONLY YOU
1984,4,20,RICK SPRINGFIELD,SOULS
1984,6,7,JOHN LENNON,NOBODY TOLD ME
1984,6,10,MIKE OLDFIELD,CRIME OF PASSION
1984,6,13,HOWARD JONES,WHAT IS LOVE?
1984,6,15,ROMANTICS,TALKING IN YOUR SLEEP
1984,6,16,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME
1984,6,17,SHAKIN' STEVENS & BONNIE TYLER,A ROCKIN' GOOD WAY
1984,6,18,INDUSTRY,STATE OF THE NATION
1984,8,6,QUEEN,RADIO GA GA
1984,8,16,CLANNAD,HARRY'S GAME
1984,8,18,SIMPLE MINDS,SPEED YOUR LOVE TO ME
1984,8,19,ELECTRIC BANANA BAND,ZVAMPEN
1984,8,20,IRENE CARA,BREAKDANCE
1984,10,4,BREAK MACHINE,STREET DANCE
1984,10,5,FRANKIE GOES TO HOLLYWOOD,RELAX
1984,10,9,NENA,99 LUFTBALLONS
1984,10,13,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN
1984,10,16,VAN HALEN,JUMP
1984,10,17,MEL BROOKS,TO BE OR NOT TO BE (THE HITLER RAP)
1984,12,12,BETTE MIDLER,BEAST OF BURDEN
1984,12,16,SLADE,RUN RUNAWAY
1984,12,17,ROCKWELL,SOMEBODY'S WATCHING ME
1984,12,20,EURYTHMICS,HERE COMES THE RAIN AGAIN
1984,14,13,CAROLA,TOMMY LOVES ME
1984,14,14,MATTHEW WILDER,BREAK MY STRIDE
1984,14,15,FICTION FACTORY,(FEELS LIKE) HEAVEN
1984,14,18,HERREY'S,KALL SOM IS
1984,14,19,BONNIE TYLER,HOLDING OUT FOR A HERO
1984,14,20,MICHAEL JACKSON,THRILLER
1984,16,16,CAROLA,CAROLA SÅ IN I NORDEN
1984,16,17,WANG CHUNG,DANCE HALL DAYS
1984,16,20,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW)
1984,18,7,HERREY'S,DIGGI-LOO DIGGI-LEY
1984,18,12,MATT BIANCO,GET OUT OF YOUR LAZY BED
1984,18,15,RATATA,NÅGONTING
1984,18,16,ALPHAVILLE,BIG IN JAPAN
1984,18,19,RICK SPRINGFIELD,LOVE SOMEBODY
1984,18,20,MASQUERADE,GUARDIAN ANGEL
1984,20,17,DEPECHE MODE,PEOPLE ARE PEOPLE
1984,22,10,BRUCE SPRINGSTEEN,DANCING IN THE DARK
1984,22,13,TONY CAREY,A FINE FINE DAY
1984,22,14,LAURA BRANIGAN,SELF CONTROL
1984,22,20,LIONEL RICHIE,HELLO
1984,24,6,BREAK MACHINE,BREAK DANCE PARTY
1984,24,20,THE CARS,YOU MIGHT THINK
1984,26,12,WHAM,WAKE ME UP BEFORE YOU GO-GO
1984,26,13,ROD STEWART,INFATUATION
1984,26,15,IMPERIET,DU SKA VA PRESIDENT
1984,26,16,CHICAGO,STAY THE NIGHT
1984,26,19,FUN FUN,COLOUR MY LOVE
1984,32,5,ALPHAVILLE,SOUNDS LIKE A MELODY
1984,32,7,ART COMPANY,SUSANNA
1984,32,11,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
1984,32,13,JACKSONS,STATE OF SHOCK
1984,32,15,NINO DE ANGELO,LA VALLÉ DEL EDEN (GUARDIAN ANGEL)
1984,32,16,CYNDI LAUPER,TIME AFTER TIME
1984,34,13,TRACEY ULLMAN,SUNGLASSES
1984,34,15,DANIELSSON & PEKKANINI,SOM SOMMAREN
1984,34,18,PRINCE,WHEN DOVES CRY
1984,34,19,NICLAS WAHLGREN,HET LÅNG SOMMARNATT
1984,36,7,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
1984,36,12,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL
1984,36,14,RAY PARKER JR.,GHOSTBUSTERS
1984,36,15,DAN HARTMAN,I CAN DREAM ABOUT YOU
1984,36,16,FRIDA,SHINE
1984,38,12,ROSE LAWRENCE,NIGHT SKY
1984,38,14,DEPECHE MODE,MASTER AND SERVANT
1984,38,16,GEORGE MICHAEL,CARELESS WHISPER
1984,38,17,GARY LOW,LA COLEGIALA
1984,40,5,DAVID BOWIE,BLUE JEAN
1984,40,15,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
1984,40,16,DIANA ROSS,TOUCH BY TOUCH
1984,40,17,BRUCE SPRINGSTEEN,COVER ME
1984,40,18,U2,PRIDE
1984,40,19,KISS,HEAVEN'S ON FIRE
1984,42,9,CULTURE CLUB,THE WAR SONG
1984,42,16,PRINCE AND THE REVOLUTION,PURPLE RAIN
1984,42,19,THE CARS,DRIVE
1984,44,10,PAUL MCCARTNEY,NO MORE LONELY NIGHTS
1984,44,13,LIMAHL,THE NEVERENDING STORY
1984,44,15,CHAKA KHAN,I FEEL FOR YOU
1984,44,16,WHAM,FREEDOM
1984,44,19,JULIAN LENNON,TOO LATE FOR GOODBYES
1984,46,13,MURRAY HEAD,ONE NIGHT IN BANGKOK
1984,46,14,PAUL YOUNG,I'M GONNA TEAR YOUR PLAYHOUSE DOWN
1984,46,18,MARIE FREDRIKSSON,ÄNNU DOFTAR KÄRLEK
1984,46,19,PINKS,SPELAR INGEN ROLL
1984,46,20,DARYL HALL & JOHN OATES,OUT OF TOUCH
1984,48,13,MYSTIC RHYTHM,KILLER ON THE RAMPAGE
1984,48,16,NUMERO UNO,"TORA, TORA, TORA"
1984,48,17,MADONNA,LIKE A VIRGIN
1984,48,18,ALPHAVILLE,FOREVER YOUNG
1984,48,19,DURAN DURAN,THE WILD BOYS
1984,50,14,MARIA VIDAL,BODY ROCK
1984,50,16,HUEY LEWIS AND THE NEWS,IF THIS IS IT
1984,52,9,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
1984,52,11,HERREY'S,VARJE LITEN DROPPE REGN
1984,52,13,WHAM,LAST CHRISTMAS
1984,52,17,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
1984,52,19,EURYTHMICS,SEXCRIME (NINETEEN EIGHTY-FOUR)
1984,52,20,SLADE,ALL JOIN HANDS
1985,3,15,VIDEO KIDS,WOODPECKERS FROM SPACE
1985,3,17,IMPERIET,FRED
1985,3,18,INDOCHINE,KAO BANG
1985,5,7,WHAM,EVERYTHING SHE WANTS (REMIX) / LAST CHRISTMAS
1985,5,15,PHILIP BAILEY DUET WITH PHIL COLLINS,EASY LOVER
1985,5,16,NIK KERSHAW,THE RIDDLE
1985,7,7,MICK JAGGER,JUST ANOTHER NIGHT
1985,7,13,PHIL COLLINS,SUSSUDIO
1985,7,14,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
1985,7,18,ALISON MOYET,INVISIBLE
1985,7,20,SCOTCH DISCO BAND,SCOTCH DISCO BAND
1985,9,7,HOWARD JONES,THINGS CAN ONLY GET BETTER
1985,9,12,THE POINTER SISTERS,NEUTRON DANCE
1985,9,15,DAVID BOWIE/PAT METHENY GROUP,THIS IS NOT AMERICA
1985,9,16,TEARS FOR FEARS,SHOUT
1985,9,17,THOMPSON TWINS,LAY YOUR HANDS ON ME
1985,9,18,COMMODORES,NIGHTSHIFT
1985,9,20,HERREY'S,SOMMARPARTY
1985,11,8,AGNETHA FÄLTSKOG,I WON'T LET YOU GO
1985,11,14,FANCY,SLICE ME NICE
1985,11,15,ASHFORD & SIMPSON,SOLID
1985,11,17,TWISTED SISTER,WE'RE NOT GONNA TAKE IT
1985,11,18,FUN FUN,GIVE ME YOUR LOVE
1985,13,2,PERNILLA WAHLGREN,PICCADILLY CIRCUS
1985,13,11,DAN TILLBERG,TA MIN HAND
1985,13,14,GLENN FREY,THE HEAT IS ON
1985,13,18,KIRSTY MACCOLL,A NEW ENGLAND
1985,13,20,FLASH AND THE PAN,MIDNIGHT MAN
1985,15,1,USA FOR AFRICA,WE ARE THE WORLD
1985,15,6,NARADA MICHAEL WALDEN & PATTI AUSTIN,"GIMME, GIMME, GIMME"
1985,15,14,OPUS,LIVE IS LIFE
1985,15,17,ALPHAVILLE,JET SET
